13,198300000280142
15,118699999526143
13,492300000041723
13,252399999648333
13,248100000433624
13,354199999943376
12,907599999569356
15,242499999701977
17,220300000160933
12,876699999906123
13,630900000222027
12,832400000654161
13,234599999152124
12,96900000050664
13,632400000467896
15,894599999301136
12,949300000444055
13,118599999696016
13,22800000011921
13,317300000227988
14,777400000020862
14,357599999755621
17,276099999435246
12,941699999384582
13,425400000065565
16,135999999940395
16,031599999405444
17,01659999974072
14,840200000442564
16,430699999444187
24,322200000286102
21,484999999403954
13,150399999693036
13,30420000012964
13,35800000000745
13,323599999770522
13,267500000074506
12,695299999788404
12,800400000065565
13,174999999813735
14,375900000333786
13,144399999640882
13,757999999448657
15,22470000013709
12,848600000143051
13,776000000536442
15,425099999643862
17,029099999926984
14,011799999512732
13,269199999980628
14,151600000448525
12,812599999830127
13,209599999710917
13,513100000098348
14,246700000017881
13,698699999600649
17,75219999998808
13,205599999986589
12,94069999922067
13,13410000037402
14,971299999393523
14,12250000052154
16,91969999950379
14,073900000192225
13,187299999408424
12,863199999555945
13,368599999696016
13,51480000000447
13,07620000001043
14,270599999465048
14,684399999678135
14,048999999649823
12,997999999672174
12,535200000740588
12,999499999918044
13,071399999782443
12,972800000570714
20,270999999716878
18,188900000415742
18,212499999441206
14,408999999985099
16,899900000542402
15,002599999308586
19,865299999713898
13,27890000026673
13,056099999696016
13,21059999987483
12,300400000065565
13,06389999948442
13,199600000865757
13,857100000604987
13,654699999839067
13,791400000452995
12,879100000485778
15,150899999774992
14,512899999506772
13,970300000160933
14,6781000001356
14,370000000111759
15,416500000283122
12,23629999998957
13,152499999850988
13,354700000025332
13,00109999999404
13,76439999975264
12,987200000323355
13,18099999986589
14,892199999652803
22,02780000027269
14,798700000159442
14,349499999545515
16,55449999962002
15,039200000464916
14,27960000000894
17,381599999964237
15,067599999718368
14,817800000309944
13,987499999813735
13,34499999973923
13,847599999979138
13,941800000146031
14,553600000217557
16,562199999578297
13,595599999651313
12,728199999779463
12,966300000436604
13,714300000108778
14,49860000051558
13,484699999913573
17,671999999321997
17,24459999985993
17,535199999809265
16,38899999950081
15,243600000627339
15,634700000286102
16,488599999807775
16,224100000225008
18,719800000078976
13,124800000339746
13,049899999983609
12,278199999593198
12,390599999576807
13,39130000025034
13,257599999196827
13,097699999809265
12,791399999521673
14,002799999900162
12,831600000150502
12,850099999457598
16,805800000205636
13,413200000301003
12,319499999284744
12,500500000081956
13,645800000056624
16,74199999962002
13,577500000596046
13,197999999858439
12,957900000736117
12,939199999906123
12,890699999406934
13,420899999327958
12,351400000043213
13,816500000655651
17,269299999810755
13,584800000302494
12,980499999597669
13,474900000728667
14,35869999974966
13,675200000405312
16,024699999950826
13,39919999986887
13,229700000025332
14,654800000600517
15,23519999999553
13,73659999947995
14,41579999960959
13,548700000159442
15,63370000012219
12,576700000092387
13,063099999912083
12,730999999679625
13,50179999973625
17,673700000159442
15,210799999535084
27,69510000012815
23,626000000163913
13,842899999581277
18,90570000000298
13,126600000075996
12,989599999971688
13,025600000284612
13,995399999432266
14,543300000019372
13,769799999892712
13,016900000162423
13,127999999560416
12,449799999594688
13,719500000588596
14,729700000025332
14,48329999949783
12,555499999783933
12,901399999856949
14,962999999523163
15,658499999903142
13,312599999830127
13,330399999395013
13,909700000658631
13,12360000051558
14,084799999371171
13,38219999987632
13,293100000359118
13,630200000479817
12,81400000024587
17,69620000012219
12,447900000028312
13,12459999974817
13,204699999652803
14,053499999456108
15,098600000143051
15,488899999298155
13,250599999912083
13,28859999962151
12,918200000189245
13,025499999523163
13,512699999846518
13,162100000306964
13,102200000546873
17,012000000104308
13,127399999648333
12,59210000000894
13,452899999916553
13,09320000000298
13,496500000357628
16,000200000591576
17,486200000159442
16,095300000160933
16,609400000423193
15,034800000488758
17,649100000038743
13,929700000211596
19,763100000098348
13,162299999967217
13,089700000360608
13,332400000654161
13,635400000028312
12,399400000460446
13,03580000065267
12,68999999947846
12,944200000725687
14,330699999816716
12,964900000020862
13,64409999921918
15,499200000427663
13,838400000706315
13,273199999704957
14,046000000089407
15,0718999998644
13,798400000669062
12,804599999450147
13,550100000575185
13,368400000035763
12,877900000661612
13,654299999587238
12,869099999777973
13,753299999982119
16,987300000153482
13,72649999987334
13,972000000067055
13,104299999773502
12,997200000099838
13,417399999685585
16,47259999997914
15,226999999955297
12,43900000024587
12,94829999934882
13,153800000436604
13,510800000280142
12,284599999897182
13,409199999645352
15,827099999412894
13,038499999791384
12,950400000438094
12,90789999999106
12,582199999131262
13,244599999859929
13,309499999508262
19,329100000672042
15,135300000198185
15,061700000427663
