12,79119999986142
13,635999999940395
11,850200000219047
14,387899999506772
11,763999999500811
11,208600000478327
11,706000000238419
12,852400000207126
13,907100000418723
12,277800000272691
13,34140000026673
12,904299999587238
13,45189999975264
13,09279999975115
13,093599999323487
14,236600000411272
14,64879999961704
15,455000000074506
13,508499999530613
13,863200000487268
14,648299999535084
12,745900000445545
13,661899999715388
17,003099999390543
15,524000000208616
16,96420000027865
15,93099999986589
15,43599999975413
16,311700000427663
18,427099999971688
14,78650000039488
19,281200000084937
13,195599999278784
12,988900000229478
13,04810000024736
12,88870000001043
12,576500000432134
12,627199999988079
12,44400000013411
11,855699999257922
12,171800000593066
11,643199999816716
11,982499999925494
15,125500000081956
11,967399999499321
13,231499999761581
13,913200000301003
16,150799999944866
13,622800000011921
12,987999999895692
12,884800000116229
13,600700000301003
13,502500000409782
13,76450000051409
13,142700000666082
15,210500000044703
15,123599999584258
13,602900000289083
12,910000000149012
12,923099999316037
12,746199999935925
13,439600000157952
17,671099999919534
13,236100000329316
13,070899999700487
13,137099999934435
11,88980000000447
12,964700000360608
13,441399999894202
14,956999999471009
15,272599999792874
13,513600000180304
13,464300000108778
14,533400000073016
12,949799999594688
13,471200000494719
13,675300000235438
20,170400000177324
20,016499999910593
15,651400000788271
14,991900000721216
14,970700000412762
15,407599999569356
22,22039999999106
13,869799999520183
12,977500000037253
13,589100000448525
13,537800000049174
13,530799999833107
13,284199999645352
13,997999999672174
13,679299999959767
14,95200000051409
13,395399999804795
14,453999999910593
15,575800000689924
14,268299999646842
11,68790000025183
13,643499999307096
17,965499999932945
12,016499999910593
12,301199999637902
13,176599999889731
13,754299999214709
13,325199999846518
13,937300000339746
13,414800000377
13,78940000012517
16,588400000706315
12,589299999177456
13,688299999572337
12,984000000171363
13,665100000798702
13,602500000037253
16,777700000442564
12,577199999243021
13,519199999980628
13,492000000551343
13,351700000464916
12,752799999900162
13,992999999783933
14,987700000405312
13,822300000116229
14,037299999967217
12,954300000332296
12,96640000026673
15,299200000241399
12,415300000458956
15,564199999906123
15,6722999997437
14,949299999512732
15,602099999785423
14,881300000473857
15,607600000686944
16,29810000024736
22,31539999973029
12,694500000216067
12,528400000184774
12,93959999922663
12,657399999909103
14,349799999967217
13,051900000311434
12,644199999980628
14,55589999910444
13,509899999946356
12,047199999913573
13,478600000031292
14,919599999673665
13,012400000356138
12,866499999538064
14,577899999916553
16,612500000745058
13,269000000320375
12,45329999923706
13,580000000074506
12,886400000192225
13,287699999287724
14,476700000464916
13,385100000537932
13,850000000558794
16,028899999335408
13,696100000292063
14,92020000051707
13,565900000743568
13,589699999429286
15,074599999934435
15,677099999971688
12,993100000545382
12,153800000436604
13,189900000579655
12,823099999688566
13,163900000043213
12,299499999731779
13,819899999536574
14,933799999766052
13,137400000356138
15,500500000081956
14,413200000301003
13,286700000055134
13,216799999587238
14,448900000192225
14,302199999801815
15,489699999801815
15,497200000099838
15,135999999940395
14,425099999643862
14,537299999967217
16,21499999985099
22,98160000052303
13,113199999555945
13,877700000070035
12,894100000150502
12,927999999374151
13,794099999591708
12,680600000545382
13,541800000704825
14,531299999915063
13,292000000365078
12,733500000089407
14,942499999888241
14,831100000068545
12,970599999651313
14,225300000049174
13,98369999974966
16,623599999584258
13,42989999987185
13,181499999947846
14,003000000491738
12,895299999974668
13,072900000028312
12,87650000024587
13,034400000236928
14,956600000150502
16,28579999972135
14,787299999967217
12,951700000092387
13,439800000749528
14,947100000455976
14,272299999371171
16,818400000222027
14,056900000199676
13,214799999259412
13,742700000293553
12,742200000211596
13,560399999842048
17,52350000012666
29,70839999988675
31,28289999999106
21,92559999972582
16,573200000450015
11,901200000196695
12,165599999949336
11,553199999965727
15,200799999758601
20,161199999973178
37,42070000059903
21,748999999836087
16,324899999424815
16,79189999960363
16,85149999987334
17,35730000026524
26,439799999818206
11,485299999825656
10,556100000627339
11,047900000587106
11,48399999924004
12,184200000017881
12,4070999994874
12,762099999934435
12,768199999816716
11,629600000567734
12,10880000051111
12,413099999539554
14,381400000303984
13,95160000026226
12,663399999961257
12,685699999332428
13,925900000147521
17,560899999924004
14,110599999316037
13,981700000353158
13,463599999435246
13,458200000226498
13,182900000363588
13,466700000688434
13,38870000001043
15,964800000190735
15,557100000791252
15,260700000450015
13,089200000278652
12,554100000299513
13,099299999885261
13,807800000533462
15,258899999782443
13,074300000444055
13,034500000067055
13,02559999935329
13,292399999685585
13,143799999728799
13,643799999728799
14,0058000003919
13,920899999327958
12,75650000013411
12,683699999935925
12,72440000064671
12,710099999792874
14,186999999918044
14,064499999396503
17,205099999904633
14,561999999918044
16,117499999701977
14,262199999764562
14,856100000441074
16,750900000333786
20,305600000545382
13,257699999958277
28,08270000014454
14,10300000011921
12,584599999710917
13,022700000554323
14,038800000213087
13,23549999948591
12,843400000594556
13,405600000172853
12,842199999839067
14,660699999891222
14,951399999670684
12,859999999403954
16,125599999912083
14,17839999962598
16,073799999430776
13,416100000031292
13,121299999766052
13,939600000157952
13,156600000336766
15,690799999982119
13,329700000584126
13,672600000165403
12,850599999539554
15,4679000005126
16,036000000312924
13,506599999964237
13,02890000026673
13,024000000208616
12,899299999698997
14,768800000660121
15,754600000567734
13,37749999947846
12,996000000275671
13,246399999596179
13,289499999955297
13,267400000244379
12,763499999418855
15,300599999725819
16,799599999561906
13,558199999853969
13,395399999804795
12,841799999587238
13,886199999600649
12,926300000399351
18,241200000047684
13,738799999468029
14,886199999600649
15,003700000233948
15,196800000034273
17,019700000062585
15,905399999581277
19,682199999690056
12,736899999901652
13,110500000417233
13,513999999500811
13,423999999649823
15,350199999287724
13,40749999973923
14,611800000071526
12,684099999256432
12,512799999676645
13,254100000485778
14,122600000351667
15,213800000026822
13,327100000344217
13,396900000050664
14,798099999316037
15,76439999975264
13,583700000308454
13,484499999321997
13,698300000280142
13,943100000731647
13,231900000013411
12,424000000581145
13,211199999786913
14,262100000865757
16,303499999456108
13,991399999707937
16,058399999514222
15,02199999988079
13,686600000597537
14,023400000296533
16,326399999670684
12,138499999418855
12,911399999633431
13,077399999834597
14,273800000548363
14,202200000174344
12,932000000029802
14,466200000606477
15,380099999718368
15,49239999987185
13,482699999585748
13,384899999946356
15,946299999952316
14,981800000183284
14,401800000108778
15,795899999327958
13,26589999999851
12,2253999998793
22,580299999564886
20,751499999314547
15,224399999715388
14,710699999704957
17,290400000289083
31,469899999909103
19,102400000207126
12,206899999640882
14,83089999947697
19,482800000347197
11,764700000174344
11,200499999336898
10,69609999936074
11,962499999441206
11,434700000099838
10,481099999509752
11,433500000275671
11,767199999652803
14,456499999389052
12,225300000049174
12,113300000317395
13,36699999962002
14,035799999721348
11,801099999807775
11,020200000144541
11,717000000178814
12,053299999795854
13,96849999949336
14,646800000220537
13,219900000840425
13,528599999845028
16,28080000076443
12,688000000081956
12,733500000089407
12,822099999524653
12,793899999931455
13,7746000001207
16,726299999281764
13,290200000628829
13,364599999971688
13,107599999755621
13,346499999985099
13,574900000356138
12,784799999557436
13,788800000213087
18,251699999906123
12,981000000610948
13,653899999335408
13,929399999789894
13,223600000143051
13,229100000113249
14,566200000233948
15,613199999555945
12,581899999640882
15,057400000281632
14,6343999998644
15,034900000318885
14,981800000183284
15,589399999938905
25,734699999913573
18,63729999959469
13,07329999934882
15,117300000041723
13,071299999952316
13,972099999897182
13,475599999539554
13,328499999828637
12,703000000678003
13,768999999389052
12,913100000470877
13,335400000214577
12,77130000013858
16,439500000327826
13,165699999779463
12,634899999946356
13,951199999079108
16,441600000485778
13,084800000302494
13,32880000025034
15,21750000026077
13,197999999858439
13,442900000140071
12,975599999539554
13,118300000205636
14,952800000086427
15,655600000172853
12,819799999706447
13,657100000418723
12,937300000339746
13,085500000044703
13,794099999591708
14,978800000622869
12,942999999970198
13,246500000357628
12,734600000083447
13,087999999523163
14,127100000157952
13,895899999886751
16,698499999940395
13,841600000858307
12,65029999986291
13,052099999971688
13,277799999341369
12,811199999414384
12,95449999999255
14,150899999774992
22,69620000012219
15,203999999910593
14,360999999567866
15,513199999928474
16,311200000345707
15,122400000691414
19,814799999818206
13,769100000150502
12,548700000159442
13,254700000397861
13,003899999894202
13,755599999800324
13,273899999447167
15,326299999840558
12,769100000150502
13,02390000037849
14,007500000298023
12,137300000526011
16,2406000001356
12,916599999181926
12,888199999928474
13,948200000450015
15,388899999670684
13,39989999961108
13,563399999402463
14,232199999503791
14,348399999551475
13,668300000019372
12,955399999395013
14,737399999983609
13,489599999971688
15,84539999999106
15,438000000081956
13,141100000590086
12,561099999584258
13,340300000272691
12,785199999809265
13,813699999824166
15,408900000154972
12,86049999948591
12,196599999442697
12,886400000192225
13,53940000012517
13,996799999848008
15,187699999660254
13,229700000025332
15,755300000309944
13,05530000012368
12,913399999961257
13,113499999977648
13,023300000466406
13,180100000463426
13,16910000052303
15,90749999973923
15,6968999998644
15,690899999812245
15,713600000366569
14,863599999807775
15,95449999999255
14,89199999999255
19,114699999801815
12,693900000303984
13,858099999837577
14,037000000476837
12,49919999949634
13,174000000581145
12,894299999810755
12,723799999803305
13,308000000193715
13,318800000473857
13,166999999433756
14,470600000582635
14,913900000043213
12,714700000360608
13,21279999986291
13,521200000308454
16,072900000028312
13,567999999970198
13,314099999144673
13,772499999962747
12,466899999417365
12,750700000673532
12,914499999955297
13,147299999371171
13,131700000725687
16,249099999666214
12,615199999883771
12,595899999141693
13,103899999521673
13,029500000178814
14,271200000308454
16,068099999800324
12,7441999996081
12,322900000028312
13,629299999214709
13,358199999667704
12,901899999938905
13,278099999763072
15,926599999889731
14,574199999682605
12,913200000301003
13,267899999395013
13,390599999576807
12,894499999471009
12,611000000499189
19,573599999770522
12,833499999716878
14,320199999958277
14,268299999646842
14,597099999897182
14,254900000058115
15,419499999843538
15,925599999725819
19,015999999828637
18,3675000006333
12,383600000292063
14,002600000239909
13,36420000065118
12,668000000528991
13,105499999597669
12,122699999250472
13,190100000239909
12,830500000156462
13,221199999563396
12,963999999687076
13,56319999974221
14,671900000423193
13,2347999997437
13,022699999623
13,973800000734627
15,746399999596179
13,543200000189245
13,474999999627471
12,293800000101328
13,072800000198185
13,939899999648333
12,71820000000298
12,989699999801815
13,221700000576675
17,890300000086427
12,931200000457466
13,246900000609457
13,037000000476837
12,502799999900162
13,663200000301003
15,771399999968708
13,171299999579787
12,624400000087917
13,78179999999702
14,007399999536574
12,943699999712408
13,489700000733137
13,223900000564754
17,236100000329316
12,83589999936521
14,171099999919534
13,838699999265373
12,992099999450147
15,927599999122322
14,21820000000298
15,886999999172986
12,509300000034273
13,99890000000596
14,943400000222027
16,052500000223517
15,008799999952316
15,24890000000596
15,322300000116229
24,792799999937415
15,164099999703467
13,238400000147521
12,04740000050515
11,947699999436736
12,295800000429153
12,089900000020862
12,75719999987632
12,596800000406802
12,879999999888241
12,785699999891222
12,846299999393523
15,211099999956787
14,843399999663234
12,511199999600649
12,593599999323487
17,722299999557436
13,311000000685453
13,274800000712276
14,445700000040233
13,121100000105798
13,285600000061095
12,961099999956787
13,153500000014901
12,51480000000447
13,849999999627471
15,963699999265373
13,1781000001356
12,54879999998957
13,006000000052154
13,396800000220537
16,304399999789894
12,681899999268353
12,271500000730157
13,230100000277162
12,500399999320507
13,230899999849498
13,637100000865757
14,872000000439584
13,380400000140071
16,061200000345707
12,762799999676645
13,67890000063926
13,04769999999553
12,858300000429153
13,986399999819696
17,539800000377
15,177799999713898
15,299999999813735
14,510999999940395
14,419299999251962
16,274799999780953
20,377799999900162
13,20519999973476
13,315299999900162
13,582600000314415
13,682799999602139
12,726800000295043
13,205000000074506
12,6875
13,793699999339879
13,702500000596046
12,871000000275671
13,448399999178946
14,593799999915063
12,945999999530613
13,192400000058115
13,285900000482798
14,318699999712408
15,208600000478327
13,627299999818206
13,267899999395013
14,264600000344217
13,03690000064671
12,855300000868738
12,896599999628961
12,895599999465048
13,859599999152124
14,38109999988228
12,164099999703467
12,856099999509752
12,881199999712408
13,907599999569356
13,989899999462068
15,022399999201298
12,643699999898672
12,580599999986589
12,65019999910146
12,810399999842048
13,962900000624359
14,483500000089407
13,157399999909103
15,515800000168383
13,060899999924004
13,411899999715388
14,00609999988228
12,539900000207126
12,618999999947846
13,718799999915063
34,48390000034124
15,211399999447167
15,625500000081956
20,020400000736117
14,181799999438226
13,409200000576675
13,157100000418723
13,600600000470877
13,940600000321865
15,035400000400841
13,259000000543892
13,929000000469387
13,599899999797344
12,888999999500811
13,859800000675023
14,251299999654293
12,5777000002563
13,526300000026822
13,090199999511242
13,836199999786913
13,715600000694394
12,714499999769032
12,220499999821186
13,803999999538064
13,66689999960363
13,330799999646842
12,171800000593066
12,604799999855459
14,644899999722838
15,48450000025332
14,925099999643862
12,645999999716878
12,098299999721348
13,449299999512732
14,156200000084937
18,645700000226498
12,020499999634922
13,98439999949187
12,1343999998644
13,409599999897182
13,552299999631941
13,027000000700355
14,424000000581145
14,684100000187755
14,896800000220537
13,231200000271201
13,3031000001356
12,723600000143051
12,752299999818206
12,818800000473857
18,318699999712408
12,852299999445677
12,84210000000894
