34,93850000016391
31,911199999973178
32,25930000003427
31,133600000292063
33,03359999973327
31,666699999943376
31,39520000014454
36,99179999995977
31,982400000095367
31,92160000000149
33,37519999966025
32,74089999962598
32,06579999998212
32,71490000002086
31,12349999975413
33,692299999296665
32,086200000718236
32,94540000054985
31,72329999972135
32,04570000059903
32,07780000008643
31,384199999272823
32,13949999958277
33,51119999960065
33,45619999989867
33,28509999997914
32,28289999999106
34,18570000026375
31,54689999949187
31,362300000153482
32,01530000008643
32,78880000021309
32,278299999423325
31,563099999912083
31,66330000013113
33,42150000017136
31,974799999967217
31,487600000575185
31,543100000359118
31,70299999974668
31,259200000204146
32,9261999996379
32,942299999296665
32,958300000056624
32,5097000002861
31,199599999934435
31,884700000286102
33,44329999946058
30,582799999974668
30,822900000028312
32,19609999936074
30,47910000011325
31,714700000360608
30,594200000166893
30,763799999840558
30,617599999532104
31,624499999918044
32,164600000716746
32,69969999976456
30,8031000001356
28,785199999809265
31,64009999949485
32,67170000076294
31,74780000001192
32,39560000039637
32,15560000017285
32,902599999681115
31,82510000001639
32,207600000314415
31,3937999997288
34,479199999943376
32,39280000049621
32,957099999301136
32,09559999965131
31,955900000408292
33,18909999914467
32,53819999936968
32,10010000038892
32,91229999996722
33,776200000196695
32,64930000063032
32,754499999806285
33,340600000694394
33,32510000001639
32,19079999998212
33,657999999821186
33,66639999952167
33,23410000000149
32,15480000060052
32,15260000061244
33,01659999974072
31,643699999898672
31,931300000287592
31,529999999329448
31,67310000024736
31,179999999701977
32,094100000336766
32,60480000078678
31,76150000002235
32,612600000575185
32,068500000052154
33,402300000190735
32,42480000015348
31,899799999780953
31,968500000424683
33,65970000065863
32,42329999990761
31,845300000160933
31,261800000444055
32,54029999952763
33,836799999699
32,51229999959469
31,237900000065565
30,759199999272823
32,559100000187755
31,896900000050664
31,31150000076741
31,530600000172853
30,83310000039637
31,271900000050664
31,226800000295043
29,518000000156462
33,45349999982864
32,16949999984354
31,55449999962002
31,817400000058115
32,083700000308454
31,64670000039041
32,208300000056624
32,50620000064373
31,662700000219047
30,968000000342727
31,091300000436604
31,052099999971688
33,6972000002861
32,407300000078976
31,54769999999553
31,724300000816584
32,77830000035465
32,06120000034571
32,437700000591576
31,570899999700487
32,89809999987483
31,503699999302626
31,38870000001043
30,753200000151992
30,81650000065565
32,24750000052154
32,38079999946058
31,323099999688566
32,35940000042319
32,16040000040084
32,04440000001341
32,14880000054836
31,194199999794364
31,741600000299513
31,607099999673665
31,351400000043213
32,082200000062585
33,41009999997914
30,56900000013411
31,857399999164045
30,04440000001341
34,04449999984354
32,19180000014603
32,30780000053346
31,35300000011921
32,32110000029206
31,93420000001788
31,887200000695884
32,25659999996424
32,503399999812245
31,110399999655783
32,52809999976307
31,57759999949485
31,246600000187755
32,112600000575185
31,241699999198318
31,752700000070035
31,52670000027865
33,31319999974221
32,75150000024587
31,68180000036955
32,37899999972433
31,65249999985099
29,800700000487268
32,21889999974519
31,876000000163913
31,307400000281632
31,904799999669194
32,08380000013858
32,05269999988377
31,128100000321865
31,89699999988079
32,16940000001341
31,963299999944866
31,96889999974519
32,33530000038445
32,255899999290705
31,58959999959916
29,910199999809265
30,11239999998361
31,266100000590086
33,66369999945164
30,33449999988079
31,53499999921769
29,79660000000149
48,835099999792874
30,59580000024289
30,960800000466406
30,575899999588728
30,441300000064075
30,356099999509752
31,72690000012517
31,517500000074506
31,502399999648333
32,388899999670684
31,646100000478327
32,16880000010133
32,48550000041723
32,60259999986738
32,0230000000447
31,66220000013709
32,64460000023246
32,497700000181794
30,945999999530613
33,047799999825656
31,213100000284612
31,158499999903142
31,685600000433624
32,02839999925345
31,693400000222027
33,491200000047684
31,42160000000149
32,958700000308454
30,845499999821186
33,14749999996275
31,795599999837577
32,57780000008643
31,67200000025332
31,419200000353158
33,09030000027269
30,148000000044703
30,85880000051111
33,802600000053644
32,506000000052154
35,302199999801815
30,999799999408424
33,39089999999851
34,84169999975711
38,97999999951571
32,7160000000149
32,519700000062585
33,01509999949485
31,45009999908507
30,87679999973625
31,117999999783933
31,075899999588728
30,57990000024438
32,614699999801815
32,207899999804795
31,976400000043213
30,45259999949485
31,052300000563264
32,2671999996528
32,333999999798834
30,919499999843538
30,530300000682473
30,80879999976605
31,352200000546873
31,308000000193715
29,86600000038743
30,46390000078827
30,55379999987781
32,100999999791384
30,180800000205636
30,522900000214577
31,020800000056624
31,09900000039488
30,09679999947548
32,222999999299645
31,764199999161065
32,77680000010878
32,13499999977648
35,31680000014603
32,12390000000596
32,76869999989867
32,14089999999851
31,30090000014752
31,828900000080466
31,851800000295043
31,945999999530613
31,668800000101328
30,941300000064075
30,481599999591708
30,958599999547005
32,118999999947846
30,55879999976605
29,5093999998644
30,931300000287592
29,924800000153482
30,34320000000298
31,787100000306964
31,878499999642372
31,833200000226498
32,145500000566244
33,683999999426305
32,747000000439584
31,30599999986589
34,49920000042766
29,237499999813735
31,51450000051409
32,42479999922216
32,98660000041127
31,845300000160933
34,19290000014007
33,66800000052899
32,913099999539554
31,228799999691546
36,15780000016093
33,8125
31,54799999948591
38,73460000008345
31,079400000162423
31,515700000338256
33,59779999963939
30,74210000038147
30,531099999323487
33,17410000041127
32,795699999667704
31,953599999658763
31,689300000667572
32,720600000582635
33,05170000065118
31,726599999703467
30,54520000051707
31,578499999828637
31,796900000423193
31,79740000050515
32,19900000002235
32,13200000021607
31,969600000418723
31,259000000543892
31,779799999669194
31,58999999985099
32,12470000050962
32,059699999168515
32,100999999791384
31,75010000076145
31,90999999921769
32,16599999926984
31,19700000062585
33,49569999985397
32,139700000174344
33,46810000017285
31,810899999924004
31,553000000305474
31,188400000333786
31,599799999967217
31,48739999998361
34,68209999985993
31,80849999934435
30,98190000001341
31,950199999846518
31,95490000024438
31,8691999996081
31,747600000351667
31,177399999462068
31,36270000040531
32,666400000452995
32,0152000002563
31,486099999397993
30,44800000078976
32,32620000001043
31,237999999895692
31,485799999907613
31,441999999806285
33,552600000053644
31,90999999921769
31,18319999985397
31,92839999962598
32,10809999983758
31,546800000593066
31,9808999998495
31,00730000063777
33,32879999931902
30,561899999156594
30,17699999921024
32,05949999950826
32,24989999923855
32,06320000067353
31,489000000059605
31,939499999396503
32,94079999998212
31,62100000027567
32,409799999557436
32,48369999974966
33,912800000049174
32,463400000706315
31,950999999418855
31,121199999935925
31,55559999961406
33,2723999992013
31,26090000011027
31,204700000584126
30,95669999998063
31,787399999797344
31,94069999922067
31,581899999640882
31,89919999986887
32,17379999998957
31,62819999922067
31,748000000603497
32,40049999952316
32,230700000189245
31,692599999718368
31,912199999205768
32,19029999990016
33,98230000026524
31,94539999961853
31,70149999950081
31,631700000725687
31,508600000292063
31,588399999774992
30,52059999946505
33,19290000014007
30,75069999974221
30,550400000065565
30,704600000754
32,168899999931455
33,28720000013709
32,71320000011474
31,711500000208616
32,7953000003472
32,26190000027418
28,99710000026971
32,06510000023991
31,22080000024289
32,049000000581145
32,35470000002533
31,86699999962002
32,74500000011176
31,693500000052154
30,786299999803305
30,01159999985248
32,70539999939501
31,742099999450147
33,41850000061095
30,93929999973625
31,21559999976307
31,519600000232458
30,364699999801815
30,6382999997586
31,521500000730157
32,65469999983907
31,00469999946654
31,215900000184774
32,517900000326335
32,1726000001654
33,5948999999091
32,318500000052154
32,5890000006184
31,238299999386072
30,62430000025779
30,447900000028312
32,11670000012964
32,975999999791384
31,52049999963492
32,22540000081062
33,07300000078976
31,532700000330806
31,4808999998495
32,401899999938905
31,951500000432134
31,698200000450015
31,991500000469387
31,674599999561906
31,155900000594556
31,438400000333786
31,526600000448525
33,45010000001639
30,58889999985695
30,66079999972135
31,767500000074506
30,890100000426173
34,424000000581145
32,18460000026971
31,24470000062138
31,5741000007838
31,8941000001505
32,02110000047833
31,872999999672174
32,568099999800324
31,75870000012219
31,143199999816716
31,71100000012666
31,86310000065714
34,14030000008643
31,167900000698864
35,23159999959171
31,998700000345707
31,563099999912083
31,509599999524653
31,157300000078976
30,465900000184774
30,431499999947846
32,34910000022501
31,83680000063032
31,93389999959618
31,1800000006333
31,250199999660254
32,38159999996424
31,231100000441074
31,332200000062585
31,031899999827147
32,50100000016391
31,3785999994725
32,49560000002384
31,781099999323487
31,093500000424683
32,921800000593066
29,796999999321997
33,93489999976009
31,71490000002086
31,631000000052154
31,776300000026822
30,963199999183416
31,924000000581145
31,57120000012219
31,783600000664592
34,10470000002533
32,18790000025183
32,35380000062287
31,607299999333918
31,305900000035763
31,324300000444055
31,067300000227988
30,670299999415874
31,4413999998942
31,589399999938905
31,839700000360608
32,11879999935627
35,8542999997735
32,114000000059605
33,043200000189245
31,78169999923557
32,1097999997437
37,45990000013262
32,58459999971092
31,351400000043213
30,95490000024438
31,98190000001341
32,314200000837445
31,87349999975413
31,98629999998957
31,719600000418723
31,775100000202656
31,31140000000596
34,716700000688434
31,93350000027567
33,99659999925643
31,27820000052452
30,314100000075996
31,079199999570847
31,47259999997914
31,968700000084937
32,4964000005275
31,765599999576807
31,087600000202656
31,88109999988228
30,966900000348687
31,18889999948442
30,855000000447035
31,713700000196695
31,79949999973178
31,379200000315905
30,818099999800324
32,25309999939054
31,512799999676645
31,50829999987036
31,309299999848008
31,083199999295175
32,03610000014305
32,0035999994725
32,505199999548495
32,12000000011176
31,403800000436604
31,96180000063032
31,738900000229478
32,0663999998942
32,47439999971539
31,66399999987334
31,263900000602007
32,98460000008345
31,414800000377
31,397099999710917
31,56140000000596
31,809700000099838
31,631699999794364
30,809399999678135
31,533400000073016
32,14919999986887
31,66069999989122
31,769000000320375
31,29799999948591
30,68530000001192
32,856299999170005
31,803000000305474
32,05610000062734
32,574199999682605
