42,3753000004217
13,464999999850988
14,992200000211596
12,412599999457598
11,861899999901652
11,75010000076145
11,816100000403821
12,214800000190735
15,268299999646842
12,326000000350177
12,148199999704957
11,652900000102818
11,878000000491738
12,479899999685585
11,751600000075996
11,72759999986738
11,84250000026077
12,201799999922514
11,281700000166893
11,893500000238419
11,785799999721348
11,175500000827014
12,10109999962151
11,649500000290573
11,902900000102818
11,317599999718368
11,509700000286102
11,407400000840425
11,214100000448525
11,373000000603497
11,269000000320375
11,53070000000298
11,22470000013709
11,359000000171363
11,386700000613928
12,560300000011921
12,340400000102818
14,20369999948889
11,979100000113249
11,73519999999553
11,066300000064075
11,042700000107288
11,183000000193715
11,379499999806285
10,859000000171363
12,741200000047684
11,5058000003919
11,385699999518692
11,597299999557436
10,963600000366569
11,349100000225008
12,643199999816716
12,053700000047684
11,438999999314547
10,932300000451505
11,89159999974072
11,280399999581277
11,361800000071526
11,614500000141561
12,19400000013411
11,07120000012219
11,29550000000745
11,794900000095367
11,177199999801815
11,423999999649823
11,331900000572205
11,244900000281632
11,847400000318885
12,515399999916553
11,036700000055134
11,38260000012815
11,207700000144541
11,412700000219047
11,145399999804795
11,195700000040233
10,671299999579787
12,864399999380112
11,649400000460446
11,189100000075996
11,055399999953806
11,280100000090897
11,348799999803305
12,01699999999255
13,79410000052303
12,218099999241531
10,891400000080466
11,136699999682605
12,398699999786913
20,72499999962747
17,596599999815226
16,62719999998808
14,51549999974668
13,330400000326335
11,647399999201298
10,15570000000298
10,152900000102818
9,914499999955297
10,041299999691546
10,252999999560416
11,909599999897182
11,261600000783801
12,69510000012815
10,944799999706447
10,947800000198185
13,990699999965727
11,747499999590218
11,466900000348687
11,222099999897182
12,197999999858439
14,046099999919534
11,314799999818206
12,102300000377
11,599900000728667
15,921099999919534
11,75969999935478
11,188500000163913
12,536600000225008
12,278500000014901
11,423600000329316
11,624799999408424
12,072300000116229
13,065000000409782
11,397099999710917
11,8445999994874
11,225199999287724
11,054800000041723
11,460099999792874
11,290299999527633
11,34499999973923
11,448599999770522
11,312800000421703
11,189799999818206
11,16689999960363
10,704199999570847
10,935499999672174
11,72029999922961
11,311600000597537
10,932800000533462
10,964099999517202
13,134599999524653
11,393799999728799
12,01839999947697
10,964599999599159
14,910400000400841
12,137499999254942
10,905600000172853
10,757699999958277
11,022599999792874
11,007000000216067
11,168799999170005
10,884999999776483
11,92299999948591
11,885599999688566
10,901100000366569
11,406200000084937
11,114700000733137
11,731000000610948
11,58089999947697
11,286599999293685
11,976700000464916
11,179100000299513
11,414899999275804
11,401899999938905
11,199500000104308
11,557900000363588
11,17119999974966
12,492099999450147
11,213100000284612
11,483900000341237
12,380599999800324
11,328599999658763
11,051899999380112
11,067400000058115
11,151700000278652
11,349900000728667
11,150000000372529
10,945999999530613
11,300199999473989
10,947900000028312
11,006599999964237
10,916900000534952
11,330699999816716
10,834300000220537
11,97039999999106
11,629599999636412
11,028400000184774
11,094600000418723
11,326100000180304
11,046699999831617
11,350400000810623
11,598600000143051
11,115199999883771
11,471499999985099
11,44539999961853
12,39089999999851
11,306499999947846
10,916699999943376
11,27419999986887
12,312400000169873
11,761400000192225
11,1343999998644
11,08640000037849
11,323700000531971
11,542899999767542
12,504999999888241
11,043300000019372
11,450100000016391
10,89199999999255
11,31220000050962
13,424499999731779
13,552000000141561
13,121600000187755
11,096400000154972
12,34609999973327
11,414300000295043
10,888600000180304
11,222900000400841
11,240100000053644
11,10950000025332
11,421299999579787
14,410199999809265
11,657599999569356
11,659799999557436
11,334300000220537
11,686200000345707
11,04879999998957
11,092700000852346
10,793399999849498
10,806099999696016
10,990499999374151
10,954300000332296
11,270100000314415
11,138900000602007
11,267599999904633
11,218399999663234
11,561499999836087
11,929399999789894
11,940999999642372
11,165800000540912
11,471400000154972
11,45310000050813
10,925800000317395
12,725000000558794
12,274299999698997
11,098499999381602
11,11129999998957
10,692300000227988
11,293100000359118
11,11989999935031
12,135200000368059
10,746500000357628
11,810300000011921
11,622599999420345
10,891400000080466
11,544600000604987
11,650700000114739
11,28289999999106
11,022599999792874
12,913600000552833
11,410400000400841
11,10190000012517
11,250900000333786
11,130600000731647
11,801899999380112
12,011799999512732
10,919099999591708
11,180499999783933
11,269000000320375
12,353700000792742
11,169599999673665
11,177199999801815
12,69579999987036
11,068900000303984
11,989599999971688
11,4054000005126
11,604700000025332
11,111600000411272
11,605099999345839
11,614599999971688
11,16469999961555
11,823799999430776
11,56140000000596
11,350999999791384
12,164300000295043
12,072699999436736
11,423999999649823
11,160799999721348
11,292000000365078
11,286299999803305
10,610799999907613
11,197200000286102
11,020200000144541
11,35800000000745
11,034099999815226
11,294699999503791
10,85800000000745
11,1781000001356
10,902900000102818
10,6968999998644
10,8656000001356
11,226100000552833
10,974100000225008
11,596200000494719
11,008399999700487
10,730299999937415
11,341000000014901
11,132799999788404
10,720599999651313
11,497899999842048
11,610599999316037
10,871899999678135
11,337700000032783
11,111899999901652
11,540900000371039
11,840400000102818
11,210500000044703
10,846499999985099
10,99860000051558
13,223600000143051
12,199699999764562
11,82799999974668
10,870600000023842
10,757299999706447
11,532399999909103
11,390000000596046
11,871500000357628
10,776700000278652
11,724899999797344
11,475599999539554
10,810599999502301
11,298500000499189
11,302000000141561
11,154000000096858
11,402400000020862
10,864300000481308
10,594200000166893
12,879399999976158
11,237200000323355
10,857599999755621
10,789099999703467
10,975099999457598
10,79660000000149
11,085500000044703
14,71779999975115
11,050900000147521
10,986399999819696
11,328900000080466
10,895700000226498
12,561599999666214
11,546799999661744
11,450299999676645
10,96640000026673
10,786899999715388
11,156200000084937
12,141499999910593
10,81070000026375
10,970200000330806
10,808399999514222
11,038499999791384
11,706899999640882
11,978500000201166
11,24349999986589
11,746999999508262
10,74890000000596
11,042200000025332
10,683600000105798
10,924600000493228
10,798200000077486
11,179500000551343
11,120600000023842
11,772600000724196
11,38340000063181
10,79740000050515
10,880099999718368
11,732499999925494
11,029399999417365
11,146200000308454
10,83779999986291
10,795100000686944
10,81859999988228
11,410699999891222
10,849999999627471
11,084099999628961
10,896800000220537
11,92079999949783
10,923200000077486
11,582399999722838
11,165400000289083
11,425700000487268
11,647499999962747
10,579800000414252
10,697700000368059
11,097699999809265
11,673299999907613
11,10329999960959
10,76560000050813
11,176599999889731
10,957700000144541
11,26769999973476
11,150200000032783
11,073199999518692
11,257100000046194
11,203200000338256
10,735799999907613
11,315299999900162
10,89339999947697
10,920599999837577
11,219200000166893
10,95880000013858
10,801599999889731
10,9449999993667
10,967499999329448
10,968100000172853
11,252399999648333
10,494700000621378
12,513999999500811
11,859699999913573
10,649699999950826
11,261299999430776
11,170400000177324
10,771500000730157
10,668800000101328
10,683999999426305
12,430800000205636
11,409900000318885
11,482099999673665
11,145200000144541
11,200399999506772
11,209800000302494
11,212099999189377
11,324200000613928
11,279800000600517
11,229999999515712
11,849999999627471
11,560399999842048
11,012600000016391
11,095700000412762
11,146800000220537
10,966199999675155
10,940399999730289
13,25010000076145
13,695700000040233
11,837199999950826
10,68059999961406
10,845800000242889
11,044499999843538
11,507400000467896
11,127799999900162
11,055399999953806
10,71889999974519
11,08380000013858
11,123099999502301
10,798400000669062
11,731099999509752
10,800200000405312
11,046299999579787
11,106399999931455
10,558800000697374
10,911899999715388
10,824099999852479
10,661999999545515
10,954300000332296
10,915699999779463
10,65720000024885
11,165200000628829
11,814600000157952
10,52890000026673
10,899299999698997
10,990999999456108
10,859000000171363
10,740199999883771
10,80449999962002
11,145100000314415
11,897300000302494
11,165299999527633
10,846599999815226
10,958000000566244
10,727800000458956
11,093500000424683
10,606499999761581
11,094200000166893
10,771800000220537
10,670299999415874
10,677999999374151
11,168100000359118
11,03940000012517
10,675300000235438
10,957900000736117
10,820600000210106
12,713899999856949
11,940499999560416
11,096299999393523
10,947000000625849
11,202399999834597
11,244599999859929
10,855899999849498
11,078300000168383
11,011800000444055
11,918000000528991
11,275500000454485
11,1554000005126
11,082499999552965
10,668800000101328
11,866699999198318
10,881699999794364
10,789000000804663
11,98340000025928
11,635300000198185
10,776800000108778
11,309799999929965
11,731000000610948
12,144799999892712
10,89089999999851
12,054700000211596
11,246700000017881
10,676300000399351
11,981200000271201
11,712999999523163
10,96349999960512
10,902499999850988
12,30420000012964
11,896800000220537
11,572499999776483
11,275200000032783
10,955699999816716
11,215800000354648
11,060699999332428
10,500900000333786
11,019000000320375
10,992899999953806
10,810800000093877
10,959999999962747
11,059600000269711
10,963899999856949
10,95259999949485
10,880899999290705
10,85190000012517
10,802000000141561
12,047799999825656
11,605100000277162
11,84429999999702
11,325500000268221
10,644000000320375
10,907800000160933
11,102900000289083
10,790599999949336
11,003100000321865
10,799999999813735
10,85910000000149
11,03859999962151
10,77060000039637
10,794599999673665
11,74919999949634
12,093299999833107
10,945999999530613
